time	STAY	0 pax	1 pax	2 pax	3 pax	4 pax	5 pax	6 pax	7 pax	8 pax
16:00:00	144.9	10.473333333333333	33.85333333333333	39.276666666666664	35.093333333333334	21.286666666666665	10.686666666666667	3.5433333333333334	0.26	0.6266666666666667
16:05:00	144.18666666666667	10.186666666666667	38.053333333333335	39.153333333333336	33.59	22.45	7.973333333333334	3.42	0.9866666666666667	0.0
16:10:00	146.66666666666666	12.536666666666667	30.666666666666668	41.20333333333333	34.63666666666666	24.956666666666667	6.6866666666666665	2.1966666666666668	0.45	0.0
16:15:00	146.77	9.146666666666667	30.4	42.47666666666667	37.32666666666667	20.876666666666665	9.973333333333333	2.6366666666666667	0.3933333333333333	0.0
16:20:00	143.57333333333332	6.403333333333333	34.29666666666667	43.82333333333333	40.79666666666667	19.80666666666667	7.8533333333333335	2.4466666666666668	0.5833333333333334	0.4166666666666667
16:25:00	136.6	14.746666666666666	37.903333333333336	41.13	35.53	23.663333333333334	7.35	2.1166666666666667	0.72	0.24
16:30:00	137.56	13.56	40.223333333333336	40.31333333333333	37.27	18.726666666666667	9.74	2.4	0.20666666666666667	0.0
16:35:00	140.95333333333335	11.556666666666667	38.093333333333334	47.29666666666667	34.46333333333333	17.166666666666668	7.69	2.3	0.23333333333333334	0.24666666666666667
16:40:00	147.94333333333333	10.923333333333334	36.27333333333333	37.96333333333333	37.85333333333333	18.793333333333333	8.076666666666666	1.16	0.94	0.07333333333333333
16:45:00	156.81333333333333	8.026666666666667	32.18	38.68666666666667	38.416666666666664	18.04	6.153333333333333	1.5233333333333334	0.16	0.0
16:50:00	163.40333333333334	8.4	34.60333333333333	36.2	29.706666666666667	20.493333333333332	4.386666666666667	2.1966666666666668	0.61	0.0
16:55:00	172.41	8.623333333333333	35.85333333333333	35.21333333333333	26.32	15.246666666666666	5.213333333333333	1.12	0.0	0.0
17:00:00	180.60333333333332	9.013333333333334	35.56333333333333	28.1	29.386666666666667	15.08	1.7233333333333334	0.20333333333333334	0.0	0.32666666666666666
17:05:00	191.82	9.413333333333334	28.08	26.296666666666667	27.706666666666667	12.28	4.013333333333334	0.39	0.0	0.0
17:10:00	199.41666666666666	8.35	23.73	28.903333333333332	24.606666666666666	11.693333333333333	3.006666666666667	0.29333333333333333	0.0	0.0
17:15:00	203.86	5.93	29.036666666666665	30.496666666666666	19.71	8.016666666666667	2.4966666666666666	0.4533333333333333	0.0	0.0
17:20:00	215.63	9.223333333333333	27.62	23.57	11.39	9.263333333333334	2.7933333333333334	0.51	0.0	0.0
17:25:00	220.66666666666666	6.433333333333334	28.393333333333334	20.14	11.043333333333333	7.6033333333333335	2.93	2.79	0.0	0.0
17:30:00	230.24333333333334	5.78	24.723333333333333	15.763333333333334	13.28	7.503333333333333	2.55	0.15666666666666668	0.0	0.0
17:35:00	240.49666666666667	5.126666666666667	17.95	15.38	12.486666666666666	6.35	2.21	0.0	0.0	0.0
17:40:00	240.24	3.993333333333333	18.513333333333332	15.85	10.413333333333334	6.743333333333333	3.86	0.38666666666666666	0.0	0.0
17:45:00	241.87333333333333	5.306666666666667	20.986666666666668	11.323333333333334	12.39	4.86	1.8633333333333333	0.89	0.5066666666666667	0.0
17:50:00	253.41333333333333	3.65	13.89	14.416666666666666	10.356666666666667	2.7066666666666666	1.5666666666666667	0.0	0.0	0.0
17:55:00	251.09333333333333	6.693333333333333	17.086666666666666	13.576666666666666	6.8533333333333335	3.8233333333333333	0.78	0.09333333333333334	0.0	0.0
18:00:00	254.96333333333334	5.266666666666667	21.013333333333332	8.34	5.736666666666666	2.4266666666666667	1.1766666666666667	1.0766666666666667	0.0	0.0
18:05:00	259.2266666666667	5.486666666666666	13.33	9.526666666666667	5.69	5.696666666666666	1.0433333333333332	0.0	0.0	0.0
18:10:00	261.06	5.8966666666666665	9.373333333333333	8.966666666666667	6.72	4.256666666666667	3.5033333333333334	0.22333333333333333	0.0	0.0
18:15:00	259.1066666666667	6.026666666666666	9.296666666666667	11.496666666666666	7.6033333333333335	4.81	1.66	0.0	0.0	0.0
18:20:00	257.68333333333334	5.733333333333333	12.476666666666667	10.483333333333333	9.316666666666666	3.6966666666666668	0.61	0.0	0.0	0.0
18:25:00	259.2366666666667	5.173333333333333	10.66	10.873333333333333	9.97	3.8566666666666665	0.23	0.0	0.0	0.0
18:30:00	260.26	4.31	11.413333333333334	11.153333333333334	8.383333333333333	4.48	0.0	0.0	0.0	0.0
18:35:00	262.5233333333333	7.946666666666666	8.246666666666666	9.12	7.4366666666666665	4.24	0.4866666666666667	0.0	0.0	0.0
18:40:00	263.9166666666667	5.55	13.136666666666667	8.86	4.466666666666667	3.09	0.98	0.0	0.0	0.0
18:45:00	267.87666666666667	2.743333333333333	9.71	8.16	7.3133333333333335	2.8766666666666665	1.32	0.0	0.0	0.0
18:50:00	267.71666666666664	3.44	9.096666666666666	12.123333333333333	3.4066666666666667	3.4366666666666665	0.78	0.0	0.0	0.0
18:55:00	267.47	5.533333333333333	12.74	5.233333333333333	4.236666666666666	2.7533333333333334	1.55	0.48333333333333334	0.0	0.0
19:00:00	269.12666666666667	5.786666666666667	6.306666666666667	9.243333333333334	5.416666666666667	2.3133333333333335	1.7933333333333332	0.013333333333333334	0.0	0.0
19:05:00	271.87666666666667	3.533333333333333	8.46	7.433333333333334	6.946666666666666	1.4533333333333334	0.2966666666666667	0.0	0.0	0.0
19:10:00	273.84	4.05	7.11	8.513333333333334	3.69	1.9133333333333333	0.8833333333333333	0.0	0.0	0.0
19:15:00	274.96666666666664	5.883333333333334	6.873333333333333	4.17	4.153333333333333	2.74	0.9	0.31333333333333335	0.0	0.0
19:20:00	277.85	3.3766666666666665	4.77	3.8466666666666667	6.276666666666666	3.0033333333333334	0.8766666666666667	0.0	0.0	0.0
19:25:00	276.99	4.4366666666666665	4.046666666666667	6.1433333333333335	5.723333333333334	2.54	0.12	0.0	0.0	0.0
19:30:00	276.02	4.373333333333333	6.776666666666666	6.023333333333333	3.2866666666666666	3.1966666666666668	0.3233333333333333	0.0	0.0	0.0
19:35:00	277.89	3.88	5.263333333333334	4.973333333333334	4.47	2.85	0.6733333333333333	0.0	0.0	0.0
19:40:00	278.3833333333333	3.96	6.003333333333333	4.516666666666667	4.243333333333333	2.0166666666666666	0.8766666666666667	0.0	0.0	0.0
19:45:00	281.4533333333333	2.91	3.8733333333333335	6.303333333333334	3.5633333333333335	1.6733333333333333	0.22333333333333333	0.0	0.0	0.0
19:50:00	282.43666666666667	4.163333333333333	3.5866666666666664	3.9466666666666668	4.093333333333334	1.7733333333333334	0.0	0.0	0.0	0.0
19:55:00	281.56	3.3566666666666665	5.676666666666667	4.87	2.32	1.6166666666666667	0.6	0.0	0.0	0.0
20:00:00	281.8466666666667	3.91	5.593333333333334	3.6966666666666668	2.53	2.1933333333333334	0.23	0.0	0.0	0.0
20:05:00	284.13666666666666	2.7266666666666666	3.38	3.63	3.55	2.1133333333333333	0.4633333333333333	0.0	0.0	0.0
20:10:00	284.4866666666667	2.5233333333333334	4.3933333333333335	3.816666666666667	2.8966666666666665	1.49	0.3933333333333333	0.0	0.0	0.0
20:15:00	285.04333333333335	1.5533333333333332	5.19	3.6133333333333333	3.6033333333333335	0.9966666666666667	0.0	0.0	0.0	0.0
20:20:00	283.4266666666667	3.5866666666666664	5.516666666666667	4.44	1.9766666666666666	0.9533333333333334	0.1	0.0	0.0	0.0
20:25:00	283.1766666666667	2.82	6.07	4.07	2.3466666666666667	1.5166666666666666	0.0	0.0	0.0	0.0
20:30:00	284.62666666666667	1.9866666666666666	5.333333333333333	3.71	4.09	0.25333333333333335	0.0	0.0	0.0	0.0
20:35:00	286.1766666666667	2.09	2.8833333333333333	4.52	3.3833333333333333	0.9466666666666667	0.0	0.0	0.0	0.0
20:40:00	285.31	2.56	4.59	3.8433333333333333	2.683333333333333	1.0133333333333334	0.0	0.0	0.0	0.0
20:45:00	285.19	2.7733333333333334	4.81	3.7733333333333334	2.2933333333333334	1.16	0.0	0.0	0.0	0.0
