departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
36870.0;additional_146;taxi179;781;456821.07;5734717.23;3029;453989.22;5734247.1;653.0;37932.0;409.0;3378.05;3261.14;-2;38070;38476.5
36886.0;additional_1689;taxi119;1866;452948.91;5734983.34;8030;455810.04;5738005.59;596.0;38345.0;863.0;8407.96;5560.65;-2.04;38086;38729.5
36896.0;additional_1477;taxi169;1487;454892.45;5734694.18;9348;453204.11;5730994.61;484.0;38448.0;1068.0;9446.25;4869.56;-2;38096;38582
36901.0;additional_195;taxi225;3231;454622.63;5736963.5;2512;454559.27;5734421.03;359.0;38519.0;1259.0;10657.26;3501.88;-2;38101;38521
36926.0;additional_1988;taxi179;7669;456215.86;5734786.73;3798;454251.64;5735744.41;817.0;38414.0;671.0;5557.94;3092.88;-2;38126;38441
36927.0;additional_444;taxi182;1149;454902.71;5735024.78;9076;453577.38;5736829.22;65.0;37857.0;865.0;7064.67;3991.32;-2;38127;38605.5
36932.0;additional_1811;taxi4;9494;453469.56;5731777.31;1498;454919.34;5734595.32;357.0;38326.0;1037.0;10810.91;4950.43;-2;38132;38558
36952.0;additional_1058;taxi4;4497;453705.8;5733286.45;4694;455403.11;5733903.62;658.0;38161.0;551.0;5874.08;3484.81;-2;38152;38471.5
36953.0;additional_517;taxi169;5726;452891.72;5734389.14;9496;453532.6;5731911.7;828.0;38102.0;321.0;3748.15;4030.99;-2;38153;38534
36953.0;additional_1548;taxi213;1644;453478.12;5732722.52;8496;452706.99;5734811.46;277.0;38360.0;1130.0;10693.38;2983.66;-2;38153;38510
36983.0;additional_651;taxi225;9385;453321.78;5737138.46;4358;454241.97;5735217.75;701.0;38363.0;679.0;6353.99;3320.93;-2;38183;38567
36985.0;additional_527;taxi164;8035;455754.06;5737992.43;2180;452698.6;5734179.05;1085.0;38912.0;842.0;7694.92;6957.23;-2.39;38185;38927.5
36999.0;additional_577;taxi164;6535;456875.77;5736801.04;3023;454101.01;5735442.67;745.0;38381.0;637.0;7973.49;7499.76;-2.4;38199;38803.5
37013.0;additional_627;taxi164;7541;457194.35;5736099.34;562;454014.8;5735246.76;551.0;38462.0;898.0;9562.25;3899.81;-2;38213;38747
37014.0;additional_1345;taxi182;7964;454308.54;5737410.49;5621;454142.5;5734272.46;665.0;38565.0;886.0;6923.09;4419.71;-2;38214;38739
37045.0;additional_856;taxi182;4908;454127.71;5736141.66;1688;453771.59;5734902.74;190.0;38350.0;1115.0;8467.94;1393.81;-2;38245;38447.5
37045.0;additional_2338;taxi86;4195;453331.04;5730391.53;6701;453524.68;5735077.41;325.0;38335.0;965.0;9372.16;5254.58;-2;38245;38840.5
37046.0;additional_2352;taxi86;6996;452742.08;5733214.97;3797;454270.83;5735740.33;1027.0;38712.0;639.0;6355.85;3864.29;-2;38246;38741
37066.0;additional_1889;taxi236;4819;456134.41;5733743.86;592;453723.18;5734440.54;620.0;38610.0;924.0;8573.05;4170.94;-2;38266;38656
37082.0;additional_1527;taxi164;912;457016.27;5735713;5078;453372.36;5734987.2;364.0;38600.0;1154.0;11015.26;4770.7;-2;38282;38859.5
37092.0;additional_807;taxi86;6347;454566.36;5730192.71;7428;454763.39;5734505.71;519.0;38510.0;899.0;9645.9;6354.79;-2.12;38292;38820
37095.0;additional_914;taxi75;1506;456167.67;5733814.41;771;453111.52;5735664.07;738.0;38615.0;782.0;8214.25;4904.28;-2;38295;38794.5
37096.0;additional_1711;taxi182;9877;454901.91;5737453.64;5858;453592.98;5734861.49;393.0;38246.0;757.0;6015.66;4442.82;-2;38296;38749
37097.0;additional_1890;taxi10;7075;453035.42;5737575.66;9768;454729.28;5734278.69;260.0;38522.0;1165.0;9885.51;4629.86;-2;38297;38829.5
37127.0;additional_1009;taxi62;6621;456304.75;5733665.28;101;454012.26;5734779.08;286.0;38737.0;1324.0;12270.25;3517.66;-2;38327;38744
37130.0;additional_1020;taxi62;2990;454186.7;5731498.5;1686;453524.68;5735077.41;922.0;38573.0;521.0;4866.92;4258;-2;38330;38778.5
37134.0;additional_1391;taxi10;10216;454146.77;5736575.76;3665;455061.74;5734312.71;802.0;38658.0;722.0;6411.36;3008.33;-2;38334;38689.5
37144.0;additional_1819;taxi182;9095;453643.37;5736743.41;714;454065.08;5733813.33;866.0;38683.0;673.0;5772.16;4185.43;-2;38344;38836
37146.0;additional_1291;taxi106;7012;451556.75;5733692.43;5750;454265.52;5734508.09;152.0;38071.0;773.0;5870.38;3233.06;-2;38346;38683.5
37158.0;additional_505;taxi62;3276;453731.36;5732824.84;2202;453969.96;5733611.22;535.0;38231.0;538.0;5461.57;1167.87;-2;38358;38499
37166.0;additional_634;taxi166;3790;453728.99;5733676.16;2998;454272.65;5736951.33;366.0;38617.0;1085.0;7307.57;4147.63;-2;38366;38853.5
37181.0;additional_1160;taxi86;1269;454860.93;5730173.17;3785;454346.17;5735828.23;537.0;38908.0;1190.0;12230.49;6985.4;-2.32;38381;39011
37183.0;additional_2199;taxi10;10647;454920.69;5737341.43;1054;455358.33;5734630.02;514.0;38838.0;1141.0;9044.09;4450.62;-2;38383;38863
37207.0;additional_1677;taxi166;9091;453470.54;5736686.01;6577;454222.55;5734149.66;991.0;38984.0;786.0;6301.31;4315.83;-2;38407;38921.5
37226.0;additional_1136;taxi206;1150;454902.71;5735024.78;7681;453886.39;5732216.29;86.0;38184.0;872.0;9909.43;4441.35;-2;38426;38868.5
37236.0;additional_1818;taxi116;385;454774.23;5730533.89;7893;453404.94;5735399.87;212.0;38803.0;1355.0;13245.51;5951.75;-2.04;38436;38962.5
37237.0;additional_556;taxi207;6196;453387.1;5735855.32;9162;452676.17;5737226.78;315.0;38064.0;512.0;4376.47;1886.45;-2;38437;38617
37249.0;additional_1081;taxi85;6937;451772.79;5735035.23;3576;453055.37;5735494.45;168.0;37594.0;177.0;2223.9;2223.9;-2;38449;38714.5
37252.0;additional_529;taxi169;2735;453138.12;5730879.41;9648;454139.84;5735141.75;1184.0;38947.0;511.0;6031.81;5141.18;-2;38452;38950
37255.0;additional_1143;taxi147;79;456432.4;5730375.1;7949;453473.05;5734878.85;215.0;38985.0;1515.0;14828.76;7146.74;-2.36;38455;39095.5
37268.0;additional_398;taxi147;10859;454692.7;5731156.36;4460;454473.92;5734385.88;847.0;38656.0;541.0;5096.38;3972.06;-2;38468;38882
37270.0;additional_1638;taxi147;2510;454053.53;5731286.18;6438;454195.45;5733912.73;1013.0;38514.0;231.0;3329.48;3329.48;-2;38470;38816.5
37270.0;additional_1601;taxi179;4476;456789.58;5734713.36;6181;453771.59;5734902.74;168.0;38145.0;707.0;5271.55;3990.58;-2;38470;39001
37276.0;additional_1789;taxi169;497;452634.93;5731489.22;2389;454261.79;5734308.12;1029.0;38773.0;468.0;5460.29;3964.83;-2;38476;38833
37282.0;additional_1588;taxi212;862;457265.17;5734955.49;3711;454201.36;5735717.52;318.0;38688.0;1088.0;13115.84;4143.55;-2;38482;38926
37295.0;additional_921;taxi10;8830;453198.8;5736750.01;3008;454656.44;5735076.57;834.0;38385.0;256.0;3542.58;3542.58;-2;38495;38879
37296.0;additional_1538;taxi106;6415;451808.37;5733785.57;8213;454752.89;5735769.62;134.0;38673.0;1243.0;9453.79;5155.62;-2;38496;39000
37297.0;additional_562;taxi147;3994;456061.68;5731692.31;9755;454852.92;5734269.85;420.0;38776.0;1059.0;10345.08;3641.14;-2;38497;38908
37299.0;additional_362;taxi212;5293;456634.67;5737034.23;3702;454112.09;5735721.88;597.0;38760.0;864.0;9650.82;7059.88;-2.29;38499;39069
37300.0;additional_2398;taxi4;6468;453306.72;5733214.15;9767;454700.79;5734354.9;650.0;38666.0;716.0;6875.3;3141.64;-2;38500;38831.5
37317.0;additional_1121;taxi106;7832;451558.28;5734650.38;1675;454045.04;5734442.16;368.0;37968.0;283.0;3332.07;3332.07;-2;38517;38941.5
37323.0;additional_2108;taxi225;646;453112.82;5736317.56;5808;452873.98;5734518.76;745.0;38845.0;777.0;6495.52;2773.41;-2;38523;38862
37326.0;additional_2344;taxi62;2508;454066.09;5731274.64;1501;454919.34;5734595.32;566.0;38933.0;1041.0;8058.21;5418.29;-2;38526;39016.5
37356.0;additional_2320;taxi142;1269;454860.93;5730173.17;3777;454547.95;5735245.82;547.0;39086.0;1183.0;10519.82;6522.59;-2.16;38556;39096
37370.0;additional_830;taxi179;4476;456789.58;5734713.36;3027;454112.09;5735721.88;68.0;38328.0;890.0;6516.36;3710.05;-2;38570;38964.5
37370.0;additional_1707;taxi106;116;454251.81;5734518.24;8033;455810.04;5738005.59;825.0;39151.0;956.0;7992.98;5095.25;-2;38570;39197
37385.0;additional_2066;taxi142;1827;454312.18;5730221.44;7582;454294.12;5734026.5;1032.0;38828.0;411.0;5025.46;4760.47;-2;38585;39062
37387.0;additional_30;taxi206;6250;453632.27;5732110.02;6161;453797.37;5735551.03;268.0;38680.0;1025.0;9709;4600.13;-2;38587;39025
37387.0;additional_1859;taxi142;10869;455755.58;5730627.76;7301;454668.12;5734928.42;790.0;38985.0;808.0;8349.62;5574.13;-2.04;38587;39232
37389.0;additional_1378;taxi206;3500;453357.43;5733403.4;3707;454209.84;5735777.91;1069.0;38841.0;383.0;3606.74;3349.69;-2;38589;38985
37398.0;additional_570;taxi168;5988;456390.73;5731711.64;3623;455667.6;5734634.71;386.0;38298.0;514.0;5750.9;5422.98;-2.01;38598;39235.5
37406.0;additional_165;taxi207;6265;452396.94;5737271.82;7804;455318.36;5734387.99;597.0;39074.0;1071.0;10868.27;5066.68;-2;38606;39182
37411.0;additional_1963;taxi116;10644;454431.31;5736495.8;771;453111.52;5735664.07;1174.0;38912.0;327.0;3280.31;2840.73;-2;38611;38956
37416.0;additional_776;taxi206;10322;453166.44;5730737.11;7402;454797;5734937.46;480.0;39205.0;1309.0;11137.24;5645.06;-2.02;38616;39196.5
37422.0;additional_1086;taxi16;3833;451713.21;5733886.1;4981;453532.4;5733904.32;171.0;38339.0;746.0;5760.95;2373.66;-2;38622;38872.5
37423.0;additional_1515;taxi175;7152;453474.85;5730950.15;8469;452845.98;5734983.22;553.0;38582.0;606.0;6993.45;5596.54;-2;38623;39176.5
37423.0;additional_1589;taxi175;7246;454375.28;5731389.98;6764;453523.26;5734743.14;380.0;38390.0;587.0;7340.61;3694.13;-2;38623;38936.5
37426.0;additional_521;taxi137;4279;452949.85;5735458.37;705;453861.04;5732533.73;61.0;38062.0;575.0;5048.23;4576.04;-2;38626;39095.5
37431.0;additional_800;taxi16;7622;452141.67;5734341.87;5126;453031.2;5735093.73;309.0;38719.0;979.0;6840.94;2507.58;-2;38631;39010.5
37439.0;additional_1156;taxi168;5185;455611.99;5733186.61;5805;452873.98;5734518.76;658.0;38742.0;645.0;6496.96;4262.49;-2;38639;39045.5
37444.0;additional_2028;taxi175;1600;452908.59;5731813.02;6861;455448.02;5735201.58;709.0;39232.0;1079.0;10824.11;6826.28;-2.26;38644;39242.5
37454.0;additional_1617;taxi212;5495;455099.69;5736877.55;7404;454950.47;5734948.24;1071.0;38964.0;439.0;4214.44;3536.13;-2;38654;39023
37454.0;additional_2080;taxi212;5514;454742.16;5737774.74;6781;454430.42;5734364.67;835.0;39114.0;825.0;7498.45;4960.5;-2;38654;39155
37462.0;additional_1004;taxi206;9894;453138.12;5730879.41;1498;454919.34;5734595.32;533.0;39084.0;1089.0;10003.38;5868.24;-2.01;38662;39172
37464.0;additional_1981;taxi168;1051;455372.59;5734470.91;649;453112.82;5736317.56;1014.0;39025.0;547.0;5866.96;3671.13;-2;38664;39082.5
37480.0;additional_1104;taxi175;10011;454049.06;5733308.5;3709;454206.76;5735746.61;125.0;38867.0;1262.0;13954.66;4069.67;-2;38680;39073
37486.0;additional_565;taxi207;2092;456064.87;5733607.67;7766;455372.59;5734470.91;1181.0;38997.0;330.0;3802.09;2741.5;-2;38686;39037
37487.0;additional_835;taxi137;5126;453031.2;5735093.73;1601;452819.27;5731746.48;200.0;38575.0;888.0;8943.24;4406.39;-2;38687;39179
37490.0;additional_1671;taxi218;3403;456589.13;5736458.21;9746;453821.2;5734830.14;205.0;39047.0;1352.0;13735.72;5139.41;-2;38690;39368
37529.0;additional_1268;taxi70;10946;455643.69;5735461.3;5989;456331.81;5731712.41;68.0;39332.0;1735.0;18213.23;5839.99;-2.11;38729;39392
37556.0;additional_181;taxi207;3572;452196.17;5737077.16;3408;455561.73;5734806.98;282.0;38854.0;1016.0;11204.76;5023.76;-2;38756;39275
37559.0;additional_194;taxi166;2917;453514.94;5737003.85;5744;454519.46;5734809.57;800.0;39156.0;797.0;6484.71;3717.13;-2;38759;39207.5
37559.0;additional_1493;taxi46;9761;454763.39;5734505.71;750;456407.02;5733802.67;84.0;38153.0;510.0;4300;2671.4;-2;38759;39062
37572.0;additional_1966;taxi169;8632;453626.76;5733219.46;7519;454656.44;5735076.57;402.0;39144.0;1170.0;11924.62;3451.4;-2;38772;39163.5
37575.0;additional_1639;taxi62;6289;453805.79;5733846.27;4032;454756.09;5737834.17;836.0;39328.0;917.0;8927.65;5681.52;-2.04;38775;39375
37577.0;additional_571;taxi16;5887;453537.94;5734703.59;14;451698.05;5736305.58;962.0;39122.0;583.0;4415.29;3394.81;-2;38777;39134
37581.0;additional_2255;taxi218;371;454980.05;5737575.35;1693;453639.28;5734952.71;699.0;39143.0;863.0;7172.83;3797.14;-2;38781;39202.5
37606.0;additional_1394;taxi46;6628;456771.89;5734264.39;1448;453821.9;5735869.81;431.0;39216.0;1179.0;10436.04;5647.23;-2.05;38806;39442
37607.0;additional_1176;taxi16;6919;451603.03;5734148.99;8468;452843.18;5735097.85;514.0;38900.0;779.0;5699.01;2402.08;-2;38807;39152
37616.0;additional_2102;taxi116;10215;454518.28;5736678.18;1397;452979.48;5735316.56;874.0;39045.0;555.0;4411.72;3151.84;-2;38816;39186.5
37639.0;additional_1313;taxi218;3894;454057.28;5736865.45;6083;454321.74;5734424.4;882.0;38791.0;270.0;3401.71;3401.71;-2;38839;39244
37642.0;additional_1719;taxi16;259;451515.51;5734930.37;5079;453399.12;5735107.24;292.0;38599.0;665.0;5129.25;2415.4;-2;38842;39149.5
37642.0;additional_58;taxi46;4829;456576.5;5734019.67;6181;453771.59;5734902.74;295.0;39032.0;1095.0;9161.51;4820.88;-2;38842;39437.5
37664.0;additional_1142;taxi218;6315;457174.89;5736522.68;7123;454095.43;5733751.32;212.0;39391.0;1515.0;14845.15;5170.17;-2.02;38864;39588.5
37679.0;additional_1453;taxi244;10658;455048.26;5737216.92;3007;454533.6;5735070.85;182.0;38123.0;262.0;3841.13;3841.13;-2;38879;39272
37679.0;additional_1437;taxi137;7152;453474.85;5730950.15;7949;453473.05;5734878.85;700.0;39042.0;663.0;6475.32;4382.81;-2;38879;39311
37692.0;additional_1455;taxi137;2320;453304.52;5733020.88;1694;454014.8;5735246.76;1179.0;39187.0;316.0;3203.92;2957.73;-2;38892;39226.5
37712.0;additional_1667;taxi207;4584;453071.17;5736686.49;7804;455318.36;5734387.99;554.0;39074.0;808.0;9290.33;3990.61;-2;38912;39369.5
37712.0;additional_44;taxi70;5125;453223.2;5735064.49;3992;455924.97;5731516.63;710.0;39202.0;780.0;8144.45;6305.36;-2.23;38912;39614
37725.0;additional_81;taxi137;3788;453757.52;5733657.79;10303;453473.72;5730937.04;210.0;38382.0;447.0;5024.47;4041.59;-2;38925;39291
37730.0;additional_464;taxi70;6713;453603.5;5735061.9;2435;456284.1;5733497.04;822.0;38871.0;319.0;4041.49;4041.49;-2;38930;39314
37731.0;additional_893;taxi46;5534;453161.14;5733896.93;5389;454222.49;5737720.5;970.0;39476.0;775.0;6746.25;4987.6;-2;38931;39513
37759.0;additional_743;taxi14;10946;455643.69;5735461.3;7253;453985.97;5732475.22;112.0;38789.0;918.0;11427.84;5622.73;-2;38959;39424
37783.0;additional_1554;taxi89;2905;453424.27;5737009.34;2583;453624.76;5734085.91;206.0;38937.0;948.0;7799.58;3550.66;-2;38983;39388
37798.0;additional_204;taxi162;2827;452712;5732951.17;2201;453831.59;5733641.55;122.0;38733.0;813.0;8338.74;1968.82;-2;38998;39296.5
37804.0;additional_2100;taxi46;2458;455696.48;5733657.65;7828;453498.02;5734591.86;574.0;38825.0;447.0;5566.62;4190.53;-2;39004;39403
37814.0;additional_2201;taxi91;8590;457024.33;5734961.34;10354;454462.48;5735412.06;252.0;39371.0;1305.0;15259.79;3642.63;-2;39014;39416
37815.0;additional_1449;taxi70;8791;451515.51;5734930.37;9758;454852.92;5734269.85;373.0;38673.0;485.0;4515.09;4003.39;-2;39015;39438
37819.0;additional_1484;taxi156;4614;452106.09;5732854.76;4690;452806.81;5734626.91;66.0;38420.0;535.0;3327.77;3004.05;-2;39019;39529
37820.0;additional_1567;taxi91;3073;453238.06;5731363.17;10283;454531.77;5734808.83;906.0;39196.0;470.0;6141.87;4776.25;-2;39020;39515
37833.0;additional_489;taxi14;5672;454084.11;5732676.56;5529;453233;5733884.13;502.0;39143.0;808.0;8696.67;2136.98;-2;39033;39289.5
37836.0;additional_2153;taxi78;1772;454262.34;5734671.14;2997;454163.99;5736928.46;114.0;38493.0;543.0;4412.59;2608.79;-2;39036;39414
37843.0;additional_1103;taxi162;6151;453150.69;5732256.88;1150;454902.71;5735024.78;269.0;39332.0;1220.0;12013.92;4181.98;-2;39043;39514
37843.0;additional_1607;taxi225;8508;453349.77;5734697.9;2183;451893.44;5733940.72;937.0;39003.0;223.0;1845.36;2004.31;-2;39043;39274
37850.0;additional_2329;taxi74;862;457265.17;5734955.49;128;454302.6;5734863.29;280.0;39463.0;1333.0;14820.51;3323.56;-2;39050;39489.5
37882.0;additional_1805;taxi89;4209;453615.54;5736967.99;4022;453887.26;5734047.39;220.0;39231.0;1129.0;8439.7;3874.2;-2;39082;39568
37882.0;additional_2190;taxi89;9165;452676.17;5737226.78;3022;454110.91;5735695.34;434.0;38638.0;322.0;3253.25;2797.52;-2;39082;39368.5
37894.0;additional_465;taxi188;4866;454825.18;5734116.66;8051;456160.34;5731862.13;100.0;38447.0;453.0;4541.26;3480.64;-2;39094;39505
37905.0;additional_2137;taxi14;10235;454743.06;5733465.52;2587;452704.91;5735156.86;214.0;39551.0;1432.0;14216.78;4234.83;-2;39105;39504
37913.0;additional_2263;taxi188;5177;455819.82;5731637.15;6082;454401.45;5734350.34;458.0;39542.0;1171.0;11900.98;5644.87;-2.08;39113;39785
37963.0;additional_131;taxi74;7521;457507.25;5734746.26;720;454160.25;5733611.55;342.0;39719.0;1414.0;15581.85;5370.21;-2;39163;39740.5
37965.0;additional_2086;taxi106;125;454302.6;5734863.29;375;454755.54;5737518.28;360.0;38901.0;576.0;5945.54;3739.63;-2;39165;39589.5
37965.0;additional_288;taxi14;475;452930.44;5730585.03;5534;453161.14;5733896.93;645.0;39237.0;627.0;6066.36;4500.49;-2;39165;39639
37966.0;additional_2008;taxi74;6539;456556.91;5736790.62;6164;453797.37;5735551.03;882.0;39284.0;436.0;7937.71;7937.71;-2.52;39166;39820
37985.0;additional_218;taxi91;7153;453204.11;5730994.61;3795;454251.64;5735744.41;887.0;39692.0;820.0;8467.93;5437.01;-2;39185;39743
37990.0;additional_1875;taxi156;3225;451677.34;5734485.33;5621;454142.5;5734272.46;182.0;39273.0;1101.0;11873.01;3152.18;-2;39190;39565
37998.0;additional_1144;taxi162;7166;453756.65;5730904.11;6780;454473.92;5734385.88;500.0;39176.0;678.0;7768.39;5132.29;-2;39198;39660
38002.0;additional_1602;taxi89;6754;453714.1;5735946.99;6279;453717.1;5733928.9;522.0;39139.0;615.0;4615.56;2383.39;-2;39202;39457
38006.0;additional_16;taxi148;3793;454503.12;5735800.76;2100;455780.02;5733496.98;717.0;39330.0;607.0;6747.33;3847.61;-2;39206;39590
38006.0;additional_2372;taxi148;4699;457507.25;5734746.26;3783;454503.12;5735800.76;349.0;38774.0;419.0;4483.2;4483.2;-2;39206;39743
38018.0;additional_832;taxi148;8501;453832.21;5733956.98;81;456242.7;5733886.32;1114.0;39551.0;419.0;3901.17;3682.95;-2;39218;39602
38019.0;additional_2227;taxi188;8307;456319.05;5731922.13;3632;455283.31;5734451.2;589.0;39739.0;1131.0;12317.96;4897.65;-2;39219;39777
38026.0;additional_1961;taxi110;4548;456587.86;5736612.4;5990;454575.9;5735455.87;248.0;38699.0;425.0;3719.86;3719.86;-2;39226;39772
38029.0;additional_769;taxi156;8483;452385.85;5734566.26;7299;454671.54;5734867.53;300.0;39515.0;1186.0;12673.34;3181.75;-2;39229;39566.5
38066.0;additional_73;taxi188;10255;454258.69;5733329.14;6288;453867.6;5734018.81;879.0;39372.0;427.0;5866.41;1139.66;-2;39266;39405.5
38070.0;additional_1668;taxi162;8252;453126.78;5731221.8;5940;453972.41;5735703.87;282.0;39756.0;1404.0;12576.51;5104.03;-2;39270;39817.5
38079.0;additional_260;taxi89;7104;454101.01;5735442.67;10342;454498.67;5731033.98;725.0;39493.0;689.0;6289.19;5195.1;-2;39279;39733.5
38086.0;additional_1015;taxi89;5524;453532.4;5733904.32;10302;453202.53;5730827.22;996.0;39722.0;640.0;6273.32;4323.86;-2;39286;39775
38088.0;additional_1678;taxi173;6938;451442.45;5735018.43;10376;452602.96;5735668.4;422.0;39374.0;864.0;6124.68;1899.73;-2;39288;39525
38114.0;additional_952;taxi164;6894;453355.59;5734945.67;9999;454202.96;5730542.37;615.0;39460.0;731.0;8651.36;6066.19;-2.12;39314;39923
38132.0;additional_852;taxi164;9605;453831.59;5733641.55;1499;455751.07;5730208.91;1036.0;39663.0;495.0;6485.29;4706.89;-2;39332;39728
38133.0;additional_1714;taxi78;3230;454632.27;5736922.64;7073;453863.81;5734715.48;286.0;39652.0;1233.0;9792.3;2969;-2;39333;39769.5
38139.0;additional_1931;taxi152;7563;453404.94;5735399.87;376;454887.91;5737550.92;80.0;38517.0;298.0;3671.45;3671.45;-2;39339;39786
38146.0;additional_1259;taxi166;3844;453881.56;5737041.69;1484;454943.13;5734840.43;367.0;39250.0;737.0;6162.54;3286.26;-2;39346;39760
38151.0;additional_844;taxi14;3260;453734.42;5732457.36;1894;452843.18;5735097.85;829.0;39883.0;903.0;7500.51;4526.88;-2;39351;39871.5
38158.0;additional_1276;taxi110;4932;455683.36;5735488.69;5701;453147.96;5734055.57;431.0;39463.0;874.0;9955.1;4772.87;-2;39358;39773.5
38160.0;additional_1193;taxi156;6302;453130.81;5730412.76;1502;455076.28;5734737.58;766.0;39412.0;486.0;5902.74;5627.22;-2.02;39360;39946.5
38167.0;additional_1310;taxi110;2093;456076.77;5733601.67;3334;452873.98;5734518.76;919.0;39741.0;655.0;6084.88;5081.68;-2;39367;39838
38176.0;additional_641;taxi213;8497;452852.17;5734814.98;3017;453040.84;5731032.79;165.0;39304.0;963.0;9812.31;4982.43;-2;39376;39908.5
38186.0;additional_843;taxi188;4754;453364.44;5731535.92;1058;455353.69;5734733.21;985.0;39842.0;671.0;5702.93;5957.55;-2.02;39386;39882.5
38200.0;additional_474;taxi213;382;454815.59;5730446.33;724;454226.6;5733450.86;964.0;39747.0;583.0;6324.28;3827.91;-2;39400;39749.5
38203.0;additional_1874;taxi74;6366;457174.89;5736522.68;1156;454795.59;5734976.54;416.0;39957.0;1338.0;14532.87;4118.13;-2;39403;40009
38216.0;additional_1334;taxi142;7652;453859.56;5732435.56;6222;455156.82;5734367.14;454.0;39278.0;608.0;5268.45;3478.18;-2;39416;39740
38227.0;additional_684;taxi78;9878;454887.91;5737550.92;3007;454533.6;5735070.85;526.0;39458.0;705.0;6437.97;4276.82;-2;39427;39871
38228.0;additional_1830;taxi213;2430;454402.78;5732558.13;8500;453980;5733932.34;553.0;39613.0;832.0;9069.1;2211.41;-2;39428;39705.5
38228.0;additional_1516;taxi78;2897;453430.96;5736981.25;1894;452843.18;5735097.85;933.0;39977.0;816.0;7885.16;3823.25;-2;39428;39915.5
38232.0;additional_295;taxi110;2780;453993.55;5734317.45;8772;452335.58;5734210.19;1114.0;39605.0;259.0;2432;1815.38;-2;39432;39621
38259.0;additional_1459;taxi81;5300;454220.36;5730741.21;1580;454446.88;5733444.24;596.0;39310.0;455.0;6027.96;4132.05;-2;39459;39861
38266.0;additional_1865;taxi197;417;452754.56;5736247.49;3029;453989.22;5734247.1;165.0;38728.0;297.0;3356.77;3356.77;-2;39466;39820
38272.0;additional_2024;taxi81;4734;453237.62;5731152.78;1803;453915.65;5734524.12;298.0;39778.0;1208.0;10348.48;4639.16;-2;39472;40022.5
38278.0;additional_989;taxi175;10299;455457.01;5735585.29;676;452662.77;5734514;836.0;39845.0;731.0;6947.51;4145.13;-2;39478;39880
38279.0;additional_1440;taxi81;3979;455234.33;5730236.51;6736;453523.26;5734743.14;730.0;39936.0;927.0;7819.77;5746.34;-2;39479;39996.5
38299.0;additional_1991;taxi197;5152;453717.39;5735627.89;1606;452751.74;5731826.43;303.0;39793.0;1191.0;14070.58;4410.54;-2;39499;39929.5
38300.0;additional_206;taxi197;8002;455059.52;5734146.17;2009;453504.9;5730279.23;991.0;40123.0;832.0;8718.76;6861.66;-2.34;39500;40196
38311.0;additional_1237;taxi162;6990;453032.39;5733298.03;6162;453844.82;5735456.05;676.0;39650.0;663.0;5680.41;3134.07;-2;39511;39895
38317.0;additional_1910;taxi81;4735;453126.78;5731221.8;726;454250.18;5733396.84;357.0;39421.0;747.0;8058.83;3903.41;-2;39517;39914.5
38324.0;additional_1256;taxi101;9703;454579.55;5730248.05;5808;452873.98;5734518.76;343.0;39797.0;1130.0;12584.53;5485.6;-2;39524;40031
38325.0;additional_1380;taxi101;4429;456066.46;5734106.65;5705;453133.09;5734404.68;853.0;39686.0;508.0;5218.64;5004.67;-2;39525;40044
38329.0;additional_1803;taxi160;5193;454206.46;5734795.79;6458;453035.74;5736536.21;75.0;39523.0;1119.0;11745.66;2927.45;-2;39529;39859
38366.0;additional_1599;taxi160;5888;453597.52;5734703.89;6502;453580.93;5737354.4;329.0;39865.0;1170.0;12440.7;3342.87;-2;39566;39996.5
38395.0;additional_1568;taxi27;4550;456695.69;5736790.86;8951;453617.05;5734197.39;253.0;39829.0;1181.0;14316.68;4988.68;-2;39595;40289.5
38399.0;additional_1044;taxi160;10531;453349.77;5734697.9;6718;453364.65;5737549.46;206.0;39753.0;1148.0;12264.52;3786.14;-2;39599;40077.5
38404.0;additional_1573;taxi101;3731;453980.71;5733795.08;4686;452642.88;5734617.22;1161.0;39946.0;381.0;2632.68;2581.53;-2;39604;39961
38419.0;additional_1379;taxi213;10849;454836.71;5730481.67;587;453828.3;5735156.24;642.0;40015.0;954.0;9239.87;5522.34;-2;39619;40103.5
38427.0;additional_788;taxi27;7134;454629.27;5730674.31;9325;454214.98;5735615.76;849.0;40222.0;946.0;9248.22;6557.05;-2.22;39627;40237.5
38429.0;additional_693;taxi78;4154;454049.28;5737023.33;5357;452852.17;5734814.98;544.0;40153.0;1180.0;9840.98;3911.88;-2;39629;40104.5
38432.0;additional_2205;taxi27;9900;452875;5730813.61;6736;453523.26;5734743.14;1033.0;39967.0;502.0;4972.93;4766.33;-2;39632;40121
38435.0;additional_1070;taxi28;7009;454624.34;5730726.24;4456;454392.71;5734535.09;265.0;39664.0;964.0;9411.27;4417.17;-2;39635;40056.5
38440.0;additional_1435;taxi28;2444;456284.26;5731914.27;3864;452597.39;5735740.88;886.0;40335.0;1009.0;9205.49;6684.01;-2.31;39640;40357
38454.0;additional_584;taxi28;4947;454517.62;5730618.05;7304;454668.12;5734928.42;375.0;39888.0;1059.0;9794.07;6095.83;-2.06;39654;40164
